E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,J,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,smoothness_energy,steps_to_full_coverage,steps_to_full_coverage_reached,strategy,subvariant,svgd_iters,variant_id
0.039848558604717255,0.004710318573409874,21.572904586791992,2.550035853631509,21.61275314539671,2.554746172204919,21.781950018107892,0.05676782876253128,0.006710269268325512,0.0018471577827825062,none_known,particles,8.459843635559082,replan_1_6,particles,rand_gmm_complex_0,1.892393708229065,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.24947316944599152,0.059587631233397755,23.04731559753418,5.504940454299701,23.29678876698017,5.564528085533099,23.38052197277546,0.10828743129968643,0.025864871712765615,0.010824391603883037,half_known,particles,4.186660289764404,no_replan,particles,rand_gmm_complex_0,0.10427616536617279,1.0,0.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.04969382286071777,0.005896386143403451,24.389175415039062,2.8938807217415854,24.43886923789978,2.8997771078849888,24.607426118850707,0.0764823704957962,0.009074962714582106,0.002037535997632587,half_known,particles,8.427844047546387,replan_1_6,particles,rand_gmm_complex_0,1.979554533958435,1.0,0.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.11033754795789719,0.024181734817064676,93.13912200927734,20.412503188687868,93.24945955723524,20.43668492350493,93.34071649044752,0.22845937311649323,0.05006948295863834,0.0011846530821592537,half_known,particles,4.562846660614014,no_replan,particles,rand_gmm_complex_0,0.18166647851467133,1.0,0.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.038083989173173904,0.004522208266775243,50.519412994384766,5.998828169942989,50.55749698355794,6.003350378209765,50.72592792227864,0.08587221801280975,0.010196727354848441,0.0007538486082054623,half_known,particles,8.421546936035156,replan_1_6,particles,rand_gmm_complex_0,2.3722829818725586,1.0,0.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.15129026770591736,0.024938707221997463,30.30771255493164,4.995927242624175,30.459002822637558,5.020865949846172,30.580332502126694,0.06568045914173126,0.010826775347677812,0.004991807528585642,half_known,particles,6.066483974456787,no_replan,particles,rand_gmm_complex_0,0.36422428488731384,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.04533518850803375,0.005362829986137553,32.982261657714844,3.9015667001645715,33.02759684622288,3.906929530150709,33.19666873037815,0.0776192769408226,0.009181807765215187,0.0013745324374209325,half_known,particles,8.453594207763672,replan_1_6,particles,rand_gmm_complex_0,1.8216829299926758,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.15592804551124573,0.03609434199161674,23.618629455566406,5.467258222517792,23.774557501077652,5.503352564509409,23.860957771539688,0.06488625705242157,0.015019919892711975,0.006601909132983024,half_known,particles,4.320013523101807,no_replan,particles,rand_gmm_complex_0,0.1283368617296219,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.06313197314739227,0.007467431068137051,2.923332452774048,0.34578015690041697,2.98646442592144,0.35324758796855404,3.15555061519146,0.0402907095849514,0.004765700824992843,0.021595892416370308,half_known,particles,8.454309463500977,replan_1_6,particles,rand_gmm_complex_0,1.8786779642105103,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.11685210466384888,0.02320962541217163,12.280309677124023,2.4391634910765405,12.397161781787872,2.462373116488712,12.497854578495026,0.06737246364355087,0.013381784168631531,0.009515403742751132,half_known,particles,5.034639835357666,no_replan,particles,rand_gmm_complex_0,0.24283510446548462,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.06641651690006256,0.007861182451995526,43.264854431152344,5.120908628106562,43.331270948052406,5.128769810558557,43.50024429857731,0.05999583378434181,0.0071012184581733745,0.0015351147663226652,half_known,particles,8.448667526245117,replan_1_6,particles,rand_gmm_complex_0,2.054948329925537,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.1323598176240921,0.02919742111514535,7.971798896789551,1.7585092939297722,8.104158714413643,1.7877067150449177,8.194824131131172,0.0591261126101017,0.013042704649846986,0.016603506854318266,half_known,particles,4.533270835876465,no_replan,particles,rand_gmm_complex_0,0.1954432874917984,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.07511693984270096,0.008884117341144974,10.488497734069824,1.2404797745613143,10.563614673912525,1.2493638919024592,10.732718563377857,0.041181620210409164,0.004870570433431905,0.007161839735989868,half_known,particles,8.455194473266602,replan_1_6,particles,rand_gmm_complex_0,1.6029326915740967,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.2982786297798157,0.08003063700247255,19.35527992248535,5.193182571279504,19.653558552265167,5.273213208281977,19.7280996632576,0.09950626641511917,0.026698358822481814,0.015410711236126346,half_known,particles,3.727055549621582,no_replan,particles,rand_gmm_complex_0,0.11932780593633652,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.05210506170988083,0.006208120579211999,16.223203659057617,1.9329332159190977,16.275308720767498,1.9391413364983099,16.443169705569744,0.056420810520648956,0.006722325689571911,0.00321176154876105,half_known,particles,8.393049240112305,replan_1_6,particles,rand_gmm_complex_0,2.3654119968414307,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.13547030091285706,0.029120565804576316,9.523662567138672,2.0471973607362157,9.659132868051529,2.076317926540792,9.752173849344253,0.06122305244207382,0.013160448566090348,0.014224601087852099,half_known,particles,4.6520490646362305,no_replan,particles,rand_gmm_complex_0,0.17025817930698395,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.03352535888552666,0.003978522509411872,5.596124649047852,0.664103491262648,5.629650007933378,0.6680820137720598,5.798181711882353,0.047370173037052155,0.0056215147568191865,0.005990817036434455,half_known,particles,8.42658519744873,replan_1_6,particles,rand_gmm_complex_0,2.2084414958953857,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.18769527971744537,0.04686246962649367,12.728605270385742,3.177990830504822,12.916300550103188,3.2248533001313158,12.996405282616616,0.11751893907785416,0.029341322388949938,0.014745942366060758,half_known,particles,4.005236625671387,no_replan,particles,rand_gmm_complex_0,0.14620375633239746,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.034041568636894226,0.0040341723521908745,7.978178024291992,0.9454718597066387,8.012219592928886,0.9495060320588296,8.180985652804374,0.059458885341882706,0.0070463084089004745,0.004266834925623909,half_known,particles,8.438302993774414,replan_1_6,particles,rand_gmm_complex_0,2.278010129928589,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.07405836880207062,0.011602455759712573,13.10862922668457,2.0536813480130363,13.182687595486641,2.065283803772749,13.310347412228584,0.0660051628947258,0.010340789228634295,0.0056495891005379694,ten_samples,particles,6.382990837097168,no_replan,particles,rand_gmm_complex_0,0.2689923048019409,1.0,0.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.04175391420722008,0.004943869552370315,7.2374677658081055,0.8569519098511977,7.2792216800153255,0.8618957794035681,7.448133556693793,0.04761895537376404,0.005638319378146438,0.005769133011476426,ten_samples,particles,8.44559383392334,replan_1_6,particles,rand_gmm_complex_0,1.8778382539749146,1.0,0.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.07501986622810364,0.014285442371109364,6.245136260986328,1.1892121199574255,6.320156127214432,1.2034975623285349,6.425185939073563,0.06052738428115845,0.0115257531570826,0.012012526723677178,ten_samples,particles,5.251490592956543,no_replan,particles,rand_gmm_complex_0,0.1760011464357376,1.0,0.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.04255915805697441,0.005032142798043863,2.1652207374572754,0.2560130518931943,2.20777989551425,0.26104519469123816,2.37692914173007,0.04447465017437935,0.005258628243324645,0.019655805674092017,ten_samples,particles,8.457462310791016,replan_1_6,particles,rand_gmm_complex_0,1.5827358961105347,1.0,0.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.09092383086681366,0.015000871958049406,8.286771774291992,1.36717515250563,8.377695605158806,1.3821760244636794,8.498920332789421,0.0625586286187172,0.0103211002971836,0.01097216543948829,ten_samples,particles,6.061236381530762,no_replan,particles,rand_gmm_complex_0,0.2910224199295044,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.03935166448354721,0.004657007600681049,5.634857177734375,0.6668478462056581,5.674208842217922,0.6715048538063391,5.843208628594875,0.05551283061504364,0.006569574057475146,0.006983613469218303,ten_samples,particles,8.449989318847656,replan_1_6,particles,rand_gmm_complex_0,1.7652091979980469,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.094593346118927,0.017265175518925785,7.007279872894287,1.2789685731557898,7.101873219013214,1.2962337486747155,7.211450264453888,0.06389742344617844,0.01166255636647425,0.013499296136983916,ten_samples,particles,5.478852272033691,no_replan,particles,rand_gmm_complex_0,0.2114260345697403,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.05743630602955818,0.00678559536789845,5.15311336517334,0.6087951088459785,5.210549671202898,0.615580704213877,5.379838592559099,0.041825249791145325,0.0049412861108779505,0.011145942648522762,ten_samples,particles,8.464446067810059,replan_1_6,particles,rand_gmm_complex_0,1.5189599990844727,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.04358002915978432,0.00770587909100521,11.512056350708008,2.0355772136393315,11.555636379867792,2.043283092730337,11.668744900375605,0.06177270784974098,0.010922732889159185,0.003785599013081975,ten_samples,particles,5.655426025390625,no_replan,particles,rand_gmm_complex_0,0.20947591960430145,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.05479852855205536,0.006475206808428255,7.9228901863098145,0.9361994533865725,7.97768871486187,0.9426746601950008,8.14694517314434,0.04042956233024597,0.004777313993274444,0.006916482150256643,ten_samples,particles,8.462822914123535,replan_1_6,particles,rand_gmm_complex_0,1.619065523147583,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.11765756458044052,0.022278494216747484,2.858736038208008,0.5413025037661906,2.9763936027884483,0.563580997982938,3.08201794475317,0.056712500751018524,0.010738528580838002,0.04115719779927422,ten_samples,particles,5.281217098236084,no_replan,particles,rand_gmm_complex_0,0.2153642475605011,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.026454249396920204,0.0031252331186764942,8.160706520080566,0.9640836867336773,8.187160769477487,0.9672089198523538,8.356455336585642,0.043188124895095825,0.005102127685822897,0.003241661654150385,ten_samples,particles,8.464728355407715,replan_1_6,particles,rand_gmm_complex_0,1.5259382724761963,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.1171717569231987,0.024231145897388767,8.250874519348145,1.7062827212740102,8.368046276271343,1.7305138671713989,8.464757969081402,0.07496602088212967,0.01550299011503452,0.014201131849530998,ten_samples,particles,4.83558464050293,no_replan,particles,rand_gmm_complex_0,0.27890074253082275,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.040716249495744705,0.00481624679018085,19.729448318481445,2.333758470211164,19.77016456797719,2.3385747170013444,19.939243318587543,0.06485588848590851,0.00767167822707318,0.002063729752524504,ten_samples,particles,8.453937530517578,replan_1_6,particles,rand_gmm_complex_0,1.8926379680633545,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.11182466894388199,0.026548932122823662,5.455483436584473,1.2952174222644466,5.567308105528355,1.3217663543872702,5.651548532545567,0.06880183517932892,0.016334635902372954,0.02049766445884259,ten_samples,particles,4.212021350860596,no_replan,particles,rand_gmm_complex_0,0.1217755451798439,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.027679724618792534,0.0032714179579313046,17.235898971557617,2.0370805776861447,17.26357869617641,2.040351995644076,17.432800269052386,0.0505734384059906,0.005977185715329116,0.0016059344896642257,ten_samples,particles,8.461078643798828,replan_1_6,particles,rand_gmm_complex_0,1.8028260469436646,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.1466323286294937,0.03235447718912017,2.2113723754882812,0.48794012717462165,2.358004704117775,0.5202946043637418,2.4486458402872087,0.06466422975063324,0.014268186054013652,0.06630829355328119,ten_samples,particles,4.53205680847168,no_replan,particles,rand_gmm_complex_0,0.25929951667785645,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.053307004272937775,0.006299553144223523,3.997802734375,0.4724401817136573,4.051109738647938,0.4787397348578808,4.220350327789784,0.043167680501937866,0.005101338954304598,0.013334075694775764,ten_samples,particles,8.462029457092285,replan_1_6,particles,rand_gmm_complex_0,1.4948341846466064,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.003950892947614193,0.00044896514660766097,18.873079299926758,2.1446682882021375,18.877030192874372,2.145117253348745,19.053030177615582,0.03530139476060867,0.004011522479676982,0.00020934013389269898,ground_truth,lawnmower,8.799999237060547,,,rand_gmm_complex_10,1.5192447900772095,0.0,1.0,,fixed,-1,lawnmower_fixed
0.003950892947614193,0.00044896514660766097,18.873079299926758,2.1446682882021375,18.877030192874372,2.145117253348745,19.053030177615582,0.03530139476060867,0.004011522479676982,0.00020934013389269898,none_known,lawnmower,8.799999237060547,,,rand_gmm_complex_10,1.5192447900772095,1.0,0.0,,fixed,-1,lawnmower_fixed
0.003950892947614193,0.00044896514660766097,18.873079299926758,2.1446682882021375,18.877030192874372,2.145117253348745,19.053030177615582,0.03530139476060867,0.004011522479676982,0.00020934013389269898,half_known,lawnmower,8.799999237060547,,,rand_gmm_complex_10,1.5192447900772095,1.0,0.0,,fixed,-1,lawnmower_fixed
0.003950892947614193,0.00044896514660766097,18.873079299926758,2.1446682882021375,18.877030192874372,2.145117253348745,19.053030177615582,0.03530139476060867,0.004011522479676982,0.00020934013389269898,ten_samples,lawnmower,8.799999237060547,,,rand_gmm_complex_10,1.5192447900772095,1.0,0.0,,fixed,-1,lawnmower_fixed
0.0787571370601654,0.008177252707025006,141.98355102539062,14.741970319317753,142.0623081624508,14.750147572024778,142.25493309378624,0.21486298739910126,0.02230894888937562,0.000554691980101846,ground_truth,random_walk,9.631246566772461,,,rand_gmm_complex_10,9.361651420593262,0.0,1.0,,fixed,-1,random_walk_fixed
0.0787571370601654,0.008177252707025006,141.98355102539062,14.741970319317753,142.0623081624508,14.750147572024778,142.25493309378624,0.21486298739910126,0.02230894888937562,0.000554691980101846,none_known,random_walk,9.631246566772461,,,rand_gmm_complex_10,9.361651420593262,1.0,0.0,,fixed,-1,random_walk_fixed
0.0787571370601654,0.008177252707025006,141.98355102539062,14.741970319317753,142.0623081624508,14.750147572024778,142.25493309378624,0.21486298739910126,0.02230894888937562,0.000554691980101846,half_known,random_walk,9.631246566772461,,,rand_gmm_complex_10,9.361651420593262,1.0,0.0,,fixed,-1,random_walk_fixed
0.0787571370601654,0.008177252707025006,141.98355102539062,14.741970319317753,142.0623081624508,14.750147572024778,142.25493309378624,0.21486298739910126,0.02230894888937562,0.000554691980101846,ten_samples,random_walk,9.631246566772461,,,rand_gmm_complex_10,9.361651420593262,1.0,0.0,,fixed,-1,random_walk_fixed
0.14605051279067993,0.06867722569144702,72.37101745605469,34.030970548336825,72.51706796884537,34.09964777402828,72.55960041284561,0.1914728432893753,0.09003613490364026,0.002018080136559709,ground_truth,particles,2.126622200012207,no_replan,particles,rand_gmm_complex_10,0.03859739005565643,0.0,1.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.056263476610183716,0.006705925300465851,69.53224182128906,8.28740148530202,69.58850529789925,8.294107410602487,69.75630757451057,0.18373972177505493,0.021899550528821716,0.000809171042619213,ground_truth,particles,8.390113830566406,replan_1_6,particles,rand_gmm_complex_10,4.376882553100586,0.0,1.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.8990299701690674,0.5149692617374781,86.54672241210938,49.57443380667387,87.44575238227844,50.08940306841135,87.48066825151443,0.21700021624565125,0.12429890533669444,0.010387799157640633,ground_truth,particles,1.7457934617996216,no_replan,particles,rand_gmm_complex_10,0.03359623998403549,0.0,1.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.6597868800163269,0.08187405761956996,85.23676300048828,10.577172503089049,85.89654988050461,10.659046560708619,86.05772104978561,0.23011015355587006,0.028554753878426903,0.007740637452557264,ground_truth,particles,8.058558464050293,replan_1_6,particles,rand_gmm_complex_10,6.106255054473877,0.0,1.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.11802226305007935,0.023578757337561006,1.5630848407745361,0.31227666040435403,1.6811071038246155,0.3358554177419151,1.7812160801887513,0.05450212210416794,0.010888558465710862,0.07550598660505033,ground_truth,particles,5.005448818206787,no_replan,particles,rand_gmm_complex_10,0.17843136191368103,0.0,1.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.023515457287430763,0.0027853036084305727,5.904318809509277,0.6993408754266869,5.927834266796708,0.7021261790351174,6.096688083782792,0.05619737505912781,0.006656334581262003,0.003982755343352672,ground_truth,particles,8.4426908493042,replan_1_6,particles,rand_gmm_complex_10,2.2772819995880127,0.0,1.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.1311299204826355,0.028419219682927595,0.4583101272583008,0.09932756873126394,0.5894400477409363,0.12774678841419154,0.6817226099967957,0.05096375569701195,0.0110451540250284,0.2861161311600943,ground_truth,particles,4.614128112792969,no_replan,particles,rand_gmm_complex_10,0.155363529920578,0.0,1.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.04040388762950897,0.004794211406196726,7.852175712585449,0.9317170345074431,7.892579600214958,0.9365112459136399,8.061132399439812,0.0650152936577797,0.00771453146512835,0.005145565905351521,ground_truth,particles,8.427639961242676,replan_1_6,particles,rand_gmm_complex_10,2.656773328781128,0.0,1.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.11060620099306107,0.02504029741436962,6.381741523742676,1.444771670497698,6.492347724735737,1.4698119679120676,6.580690286457538,0.06553640216588974,0.014836880635693913,0.01733166418313261,ground_truth,particles,4.417128086090088,no_replan,particles,rand_gmm_complex_10,0.16611459851264954,0.0,1.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.07323211431503296,0.008668446971834961,18.57914161682129,2.1992032511147483,18.652373731136322,2.2078716980865836,18.821336209774017,0.0707428827881813,0.008373797941242874,0.003941630664396769,ground_truth,particles,8.448123931884766,replan_1_6,particles,rand_gmm_complex_10,1.9420863389968872,0.0,1.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.10431972146034241,0.019231363012357776,1.4495011568069458,0.2672158489608702,1.5538208782672882,0.286447211973228,1.6623100388050078,0.05104946345090866,0.009410979529730933,0.07196939510565455,ground_truth,particles,5.424458026885986,no_replan,particles,rand_gmm_complex_10,0.42653170228004456,0.0,1.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.05820663645863533,0.0068772206969483765,6.778141021728516,0.8008497751728543,6.836347658187151,0.8077269958698027,7.005621377974749,0.047337502241134644,0.005593012583469318,0.008587404167609346,ground_truth,particles,8.463685989379883,replan_1_6,particles,rand_gmm_complex_10,1.8235487937927246,0.0,1.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.2539372444152832,0.051243988240955524,29.387157440185547,5.930264990342407,29.64109468460083,5.981508978583363,29.740203771591187,0.08788692951202393,0.017735392824388654,0.008641095857336512,ground_truth,particles,4.955454349517822,no_replan,particles,rand_gmm_complex_10,0.2177952527999878,0.0,1.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.05107411369681358,0.006080470051592228,26.363540649414062,3.1386294889870503,26.414614763110876,3.1447099590386425,26.582608728259803,0.06723996996879578,0.008005045884736144,0.0019373010012579141,ground_truth,particles,8.399698257446289,replan_1_6,particles,rand_gmm_complex_10,2.8679039478302,0.0,1.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.30951184034347534,0.07252457771404577,23.20418357849121,5.437186549508837,23.513695418834686,5.509711127222882,23.599049060344697,0.06677838414907455,0.015647459901577412,0.013338622291816937,ground_truth,particles,4.267682075500488,no_replan,particles,rand_gmm_complex_10,0.2993544340133667,0.0,1.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.050058066844940186,0.005928368025429451,25.552391052246094,3.026165164480721,25.602449119091034,3.0320935325061504,25.771325500011443,0.07039500772953033,0.00833686834664071,0.0019590365043564094,ground_truth,particles,8.443819046020508,replan_1_6,particles,rand_gmm_complex_10,2.8364944458007812,0.0,1.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.13813984394073486,0.02960784610310696,1.3097256422042847,0.2807166574497804,1.4478654861450195,0.3103245035528874,1.5411784839630127,0.05777202174067497,0.012382416831867131,0.10547235198682052,ground_truth,particles,4.665649890899658,no_replan,particles,rand_gmm_complex_10,0.12714128196239471,0.0,1.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.053786635398864746,0.006373922749912527,0.7009780406951904,0.08306858846334321,0.7547646760940552,0.08944251121325573,0.9235355806350708,0.03684254363179207,0.004365982837146955,0.07673084216093588,ground_truth,particles,8.438545227050781,replan_1_6,particles,rand_gmm_complex_10,2.1531271934509277,0.0,1.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.0917934775352478,0.01540287047826182,18.945331573486328,3.1790111479552667,19.037125051021576,3.1944140184335286,19.15631514310837,0.06569473445415497,0.011023522728100133,0.004845176616687524,none_known,particles,5.9595046043396,no_replan,particles,rand_gmm_complex_10,0.34420594573020935,1.0,0.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.028014633804559708,0.0033160475670197705,10.146143913269043,1.2009828889054452,10.174158547073603,1.2042989364724652,10.343122551590204,0.04468758776783943,0.0052895985622131315,0.002761111417700512,none_known,particles,8.448200225830078,replan_1_6,particles,rand_gmm_complex_10,2.0636584758758545,1.0,0.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.08657093346118927,0.017011297230320167,20.765405654907227,4.080428309834067,20.851976588368416,4.097439607064388,20.95375710785389,0.0629047304391861,0.012360858592034209,0.004168997943015433,none_known,particles,5.089025974273682,no_replan,particles,rand_gmm_complex_10,0.19381588697433472,1.0,0.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.06665603071451187,0.007891713336553523,25.06787872314453,2.9679011894039498,25.134534753859043,2.9757929027405035,25.30346139341593,0.04956827685236931,0.005868615747331855,0.002659021588969555,none_known,particles,8.446331977844238,replan_1_6,particles,rand_gmm_complex_10,1.8223140239715576,1.0,0.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.06882631033658981,0.011895264612529108,16.364299774169922,2.828245115284301,16.43312608450651,2.8401403798968303,16.548846604526045,0.0665765255689621,0.011506433873218916,0.0042058817845190095,none_known,particles,5.7860260009765625,no_replan,particles,rand_gmm_complex_10,0.28214141726493835,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.04615426063537598,0.0054640938876325896,45.164512634277344,5.346919959838056,45.21066689491272,5.352384053725689,45.379603452682495,0.08860299736261368,0.010489499553241842,0.001021914284985497,none_known,particles,8.44682788848877,replan_1_6,particles,rand_gmm_complex_10,1.7256931066513062,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.04081480950117111,0.007459176800340354,18.9748592376709,3.4677812182682723,19.01567404717207,3.475240395068613,19.125109204947947,0.05645065754652023,0.010316731605053303,0.002150994059557566,none_known,particles,5.471757888793945,no_replan,particles,rand_gmm_complex_10,0.21065126359462738,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.051351532340049744,0.006070647125692173,37.195716857910156,4.397182739090848,37.247068390250206,4.40325338621654,37.416248154044155,0.05821985751390457,0.006882603002663392,0.0013805764931541888,none_known,particles,8.458988189697266,replan_1_6,particles,rand_gmm_complex_10,1.6276267766952515,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.11561480909585953,0.01913307512307069,23.45610237121582,3.8817463979965265,23.57171718031168,3.9008794731195975,23.692570528090002,0.0709645003080368,0.011743903104480985,0.004928986379158046,none_known,particles,6.042667388916016,no_replan,particles,rand_gmm_complex_10,0.3532133102416992,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
