E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,strategy,subvariant,svgd_iters,variant_id
0.1961263120174408,0.043065444118652214,52.08732604980469,11.437342629929253,52.28345236182213,11.480408074047906,0.08238488435745239,0.018090084889792787,0.0037653365394474153,half_known,particles,4.554145812988281,no_replan,particles,rand_ana_poly_10,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.14892368018627167,0.01762460184383746,13.990510940551758,1.6557285222246814,14.13943462073803,1.6733531240685189,0.030183816328644753,0.003572150139282706,0.010644620544530192,half_known,particles,8.449761390686035,replan_1_6,particles,rand_ana_poly_10,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.23538056015968323,0.0427096822631834,56.15727996826172,10.189709730412599,56.3926605284214,10.232419412675782,0.05633072927594185,0.010221182018586107,0.0041914522977735515,half_known,particles,5.511175632476807,no_replan,particles,rand_ana_poly_10,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.15946076810359955,0.018854652426452057,8.497659683227539,1.0047638781059731,8.657120451331139,1.0236185305324252,0.02435223013162613,0.0028794094020823855,0.01876525702933704,half_known,particles,8.457369804382324,replan_1_6,particles,rand_ana_poly_10,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.8660239577293396,0.2985325839324201,91.27266693115234,31.463177038199095,92.13869088888168,31.761709622131516,0.2335692197084427,0.08051511977735933,0.009488316566695569,half_known,particles,2.9009361267089844,no_replan,particles,rand_ana_poly_10,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.18695488572120667,0.022157991756723307,8.049732208251953,0.9540585111012398,8.23668709397316,0.9762165028579631,0.03183761239051819,0.003773410628887525,0.023224982009905273,half_known,particles,8.437356948852539,replan_1_6,particles,rand_ana_poly_10,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
1.005047082901001,0.3386248201734448,90.33110046386719,30.4347459646917,91.33614754676819,30.773370784865143,0.1894339770078659,0.06382491675302705,0.011126257487619383,half_known,particles,2.9680254459381104,no_replan,particles,rand_ana_poly_10,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.1471908837556839,0.017540257268416775,12.235664367675781,1.4580841923285595,12.382855251431465,1.4756244495969764,0.026292793452739716,0.0031332263907858345,0.012029660125733203,half_known,particles,8.391603469848633,replan_1_6,particles,rand_ana_poly_10,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.24427244067192078,0.03405219841213603,53.17610549926758,7.412884115231612,53.4203779399395,7.446936313643747,0.06622105836868286,0.009231383665014652,0.004593650444658556,ten_samples,particles,7.173470497131348,no_replan,particles,rand_ana_poly_10,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.10074463486671448,0.011927004171127317,68.4949951171875,8.109018346682733,68.59573975205421,8.120945350853859,0.06687519699335098,0.007917252909198723,0.0014708320614426112,ten_samples,particles,8.446767807006836,replan_1_6,particles,rand_ana_poly_10,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.1685657799243927,0.029390493518733372,38.15166473388672,6.6519803461480995,38.32023051381111,6.681370839666833,0.05245406553149223,0.009145692997273937,0.004418307329448478,ten_samples,particles,5.735384464263916,no_replan,particles,rand_ana_poly_10,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.13453832268714905,0.015921752854120595,92.1884994506836,10.909921239758544,92.32303777337074,10.925842992612665,0.08766051381826401,0.010374063004525173,0.0014593829326739456,ten_samples,particles,8.449969291687012,replan_1_6,particles,rand_ana_poly_10,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.19977788627147675,0.03852726188163002,42.137752532958984,8.126285933041316,42.33753041923046,8.164813194922948,0.0741795226931572,0.014305556788051899,0.004741066484626013,ten_samples,particles,5.185364246368408,no_replan,particles,rand_ana_poly_10,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.11947298049926758,0.014132573287697504,42.048004150390625,4.973898682141334,42.16747713088989,4.988031255429032,0.032197631895542145,0.0038086887139878933,0.002841347239026033,ten_samples,particles,8.453731536865234,replan_1_6,particles,rand_ana_poly_10,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.1958990842103958,0.03364392081860428,46.69621276855469,8.019658137996446,46.89211185276508,8.053302058815051,0.06455781310796738,0.011087228718711116,0.004195181420415204,ten_samples,particles,5.822718620300293,no_replan,particles,rand_ana_poly_10,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.15495702624320984,0.01831290733974847,16.572406768798828,1.958536227181451,16.727363795042038,1.9768491345211994,0.02700725942850113,0.0031917329043113446,0.009350303091458644,ten_samples,particles,8.461628913879395,replan_1_6,particles,rand_ana_poly_10,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.2282242774963379,0.03674631422462959,27.291812896728516,4.394245623054176,27.520037174224854,4.430991937278805,0.05901435762643814,0.00950188188958363,0.008362371468686687,ten_samples,particles,6.2108073234558105,no_replan,particles,rand_ana_poly_10,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.1618984341621399,0.01913055809233091,22.943706512451172,2.7111189342959157,23.10560494661331,2.7302494923882463,0.02525385096669197,0.0029840947225562853,0.0070563330329508995,ten_samples,particles,8.462818145751953,replan_1_6,particles,rand_ana_poly_10,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.20938879251480103,0.03487303097712518,23.147830963134766,3.855196911618826,23.357219755649567,3.8900699425959515,0.04031023010611534,0.006713539374779274,0.009045719784643046,ten_samples,particles,6.004318714141846,no_replan,particles,rand_ana_poly_10,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.09928048402070999,0.011724863995389035,36.796165466308594,4.345567408336792,36.895445950329304,4.357292272332181,0.029771195724606514,0.0035159298858605885,0.0026981203819080946,ten_samples,particles,8.467516899108887,replan_1_6,particles,rand_ana_poly_10,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.21190735697746277,0.04255024789911461,25.6878662109375,5.158032693461078,25.899773567914963,5.200582941360192,0.07442056387662888,0.014943386048079656,0.008249317216049493,ten_samples,particles,4.980167388916016,no_replan,particles,rand_ana_poly_10,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
