seed,shape,runde,n_max,kandidat,modell,param,svgd,runde,rest,mu_masse,mu_max,mu_konzentration,mu_traeger,sd_mittel,sd_q10,sd_q90,besucht_anteil,besucht_mittel,glaube_cov,pos_x,pos_y,pos_zu_schwerpunkt,weg_laenge,n_obs,score_roh,score_norm,ist_bester
1,rand_gmm_complex_10,6,10,19,eid,2.4662,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029862185940146446,0.5505232666092174,0
1,rand_gmm_complex_10,6,10,20,eid,2.4662,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029220011085271835,0.3160343960992544,0
1,rand_gmm_complex_10,6,10,21,eid,10.0,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029735619202256203,0.5043076741008363,0
1,rand_gmm_complex_10,6,10,22,eid,10.0,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029757777228951454,0.5123986334603611,0
1,rand_gmm_complex_10,6,10,23,eid,10.0,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.0287643950432539,0.14966710490429394,0
1,rand_gmm_complex_10,6,10,24,mass,0.05,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029002932831645012,0.23676870371214248,0
1,rand_gmm_complex_10,6,10,25,mass,0.05,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02835451439023018,0.0,1
1,rand_gmm_complex_10,6,10,26,mass,0.05,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02998504228889942,0.5953840179067568,0
1,rand_gmm_complex_10,6,10,27,mass,0.35,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.030245309695601463,0.6904201436050067,0
1,rand_gmm_complex_10,6,10,28,mass,0.35,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029443100094795227,0.397494904042283,0
1,rand_gmm_complex_10,6,10,29,mass,0.35,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02937133051455021,0.3712883846171111,0
1,rand_gmm_complex_10,6,10,30,mass,0.65,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.0303534884005785,0.729921382482148,0
1,rand_gmm_complex_10,6,10,31,mass,0.65,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.03000979870557785,0.6044237741985726,0
1,rand_gmm_complex_10,6,10,32,mass,0.65,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02997375838458538,0.5912637226982832,0
1,rand_gmm_complex_10,6,10,33,mass,0.95,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.031006403267383575,0.9683319469789149,0
1,rand_gmm_complex_10,6,10,34,mass,0.95,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.031093129888176918,1.0,0
1,rand_gmm_complex_10,6,10,35,mass,0.95,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02985062077641487,0.5463002700840587,0
1,rand_gmm_complex_10,6,10,36,niveau,0.02,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02963024005293846,0.4658286874023572,0
1,rand_gmm_complex_10,6,10,37,niveau,0.02,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02913743071258068,0.2858803373228147,0
1,rand_gmm_complex_10,6,10,38,niveau,0.02,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.0294045303016901,0.3834112208329961,0
1,rand_gmm_complex_10,6,10,39,niveau,0.3133,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.02993137761950493,0.5757884706549692,0
1,rand_gmm_complex_10,6,10,40,niveau,0.3133,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.030545631423592567,0.8000820250251142,0
1,rand_gmm_complex_10,6,10,41,niveau,0.3133,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.03010277822613716,0.6383750611276877,0
1,rand_gmm_complex_10,6,10,42,niveau,0.6067,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.03026464395225048,0.6974800089506578,0
1,rand_gmm_complex_10,6,10,43,niveau,0.6067,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029954304918646812,0.5841603283177457,0
1,rand_gmm_complex_10,6,10,44,niveau,0.6067,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.030035998672246933,0.613990639897217,0
1,rand_gmm_complex_10,6,10,45,niveau,0.9,0,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.030072538182139397,0.6273329692310936,0
1,rand_gmm_complex_10,6,10,46,niveau,0.9,25,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.030067531391978264,0.6255047497658615,0
1,rand_gmm_complex_10,6,10,47,niveau,0.9,100,6,0.4000000059604645,0.19732455909252167,0.9881372451782227,0.5528285503387451,0.311279296875,0.19913533329963684,0.02907426841557026,0.7377817630767822,0.30078125,0.3318377733230591,0.09182963520288467,0.2333897203207016,0.9070119261741638,0.3695010542869568,0.5980350971221924,0.6000000238418579,0.029972659423947334,0.5908624394079235,0
1,rand_gmm_complex_20,6,10,0,ucb,0.15,0,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.030908964574337006,0.294957419842464,0
1,rand_gmm_complex_20,6,10,1,ucb,0.15,25,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.030801881104707718,0.2660664336894327,0
1,rand_gmm_complex_20,6,10,2,ucb,0.15,100,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.0325932651758194,0.7493796151955833,0
1,rand_gmm_complex_20,6,10,3,ucb,0.6082,0,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03170417249202728,0.509503521293094,0
1,rand_gmm_complex_20,6,10,4,ucb,0.6082,25,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03203660994768143,0.5991947309756198,0
1,rand_gmm_complex_20,6,10,5,ucb,0.6082,100,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03250949829816818,0.7267794163910238,0
1,rand_gmm_complex_20,6,10,6,ucb,2.4662,0,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.033303152769804,0.9409064000393991,0
1,rand_gmm_complex_20,6,10,7,ucb,2.4662,25,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03237093985080719,0.6893965206186862,0
1,rand_gmm_complex_20,6,10,8,ucb,2.4662,100,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03300387039780617,0.8601603904529588,0
1,rand_gmm_complex_20,6,10,9,ucb,10.0,0,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03324255347251892,0.9245567854368122,0
1,rand_gmm_complex_20,6,10,10,ucb,10.0,25,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03297203779220581,0.8515719932820542,0
1,rand_gmm_complex_20,6,10,11,ucb,10.0,100,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03264725208282471,0.7639452151722654,0
1,rand_gmm_complex_20,6,10,12,eid,0.15,0,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03243626281619072,0.7070205749652997,0
1,rand_gmm_complex_20,6,10,13,eid,0.15,25,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.030861686915159225,0.282201966536911,0
1,rand_gmm_complex_20,6,10,14,eid,0.15,100,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.029914461076259613,0.026641620106397628,0
1,rand_gmm_complex_20,6,10,15,eid,0.6082,0,6,0.4000000059604645,0.24228335916996002,0.9236102104187012,0.685122013092041,0.521240234375,0.18242666125297546,0.030744273215532303,0.6638407707214355,0.54296875,0.47969749569892883,0.10338959842920303,0.9076347351074219,0.24167977273464203,0.48252972960472107,0.598336935043335,0.6000000238418579,0.03186439350247383,0.5527309494877617,0
