regler,seed,shape,n_exec,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,n_obs,plan_s,svgd_s,gewaehlt_modell,gewaehlt_param,gewaehlt_svgd
rl_b,3,organic_0,2,0.12673968076705933,0.3974684585411719,0.09208674728870392,0.3871152698993683,1739.07080078125,2.8192265033721924,128,1.7403415025398135,8.904472157955169,eid,0.3302450867168476,0
rl_b,3,organic_10,2,0.09525085985660553,0.33990350240866435,0.046142615377902985,0.4223175346851349,1851.25537109375,2.8032970428466797,128,1.7403415025398135,8.904472157955169,niveau,0.4702427387237549,25
rl_b,3,organic_20,2,0.14766015112400055,0.5851408327864354,0.1705949753522873,0.3061504364013672,1509.039794921875,2.8097071647644043,128,1.7403415025398135,8.904472157955169,eid,0.5108106311927899,100
rl_b,3,organic_30,2,0.09503573179244995,0.5626796217064851,0.31442707777023315,0.20093902945518494,1808.140869140625,2.817187786102295,128,1.7403415025398135,8.904472157955169,mass,0.4567708641290664,25
rl_b,3,cjk_0,2,0.16199561953544617,0.5280537264042067,0.2122030258178711,0.2565237879753113,1433.17578125,2.809957981109619,128,1.7403415025398135,8.904472157955169,eid,0.9782039053182552,100
rl_b,3,cjk_10,2,0.09177611023187637,0.2912010114652715,0.19457143545150757,0.30899667739868164,1562.390625,2.811128854751587,128,1.7403415025398135,8.904472157955169,eid,0.8434331307624081,0
rl_b,3,cjk_20,2,0.09482438117265701,0.318756016538399,0.2701684236526489,0.18272054195404053,1775.31982421875,2.8078999519348145,128,1.7403415025398135,8.904472157955169,eid,0.6164438103306129,100
rl_b,3,A,3,0.0988694280385971,0.3965548278991798,0.09529203176498413,0.2986241579055786,1715.705078125,4.223199844360352,192,1.7403415025398135,8.904472157955169,eid,1.8373731875126678,25
rl_b,3,greek_upper_0,3,0.08533325046300888,0.34226265007041146,0.053496893495321274,0.1974489688873291,1993.668701171875,4.210469722747803,192,1.7403415025398135,8.904472157955169,eid,0.9213060861853348,100
rl_b,3,korean_5,3,0.14199204742908478,0.4646098494747805,0.207243412733078,0.20254625380039215,1729.64013671875,4.2030181884765625,192,1.7403415025398135,8.904472157955169,eid,2.6767304768310862,25
rl_b,3,digit_5,3,0.06968425959348679,0.25541421621450977,0.09591493010520935,0.26604175567626953,2298.65576171875,4.220909595489502,192,1.7403415025398135,8.904472157955169,eid,3.1855497819608884,25
rl_b,3,a_lc,3,0.07639028877019882,0.35571975048587834,0.09631824493408203,0.2678653597831726,1853.64794921875,4.215071678161621,192,1.7403415025398135,8.904472157955169,eid,1.9313733948580551,100
rl_b,3,rand_gmm_10,3,0.15161697566509247,0.4508772411824998,0.14341887831687927,0.19222544133663177,1623.35400390625,4.205540657043457,192,1.7403415025398135,8.904472157955169,eid,2.281215587136805,25
rl_b,3,rand_gmm_20,3,0.21231521666049957,0.6957004384774643,0.1895976960659027,0.27308106422424316,1712.19970703125,4.213296890258789,192,1.7403415025398135,8.904472157955169,mass,0.21520055234432217,100
rl_b,3,rand_ana_poly_10,3,0.03350827470421791,0.10581884229493062,0.25907501578330994,0.2677574157714844,1823.18212890625,4.200168132781982,192,1.7403415025398135,8.904472157955169,eid,2.3487745808800584,25
rl_b,3,rand_ana_poly_20,3,0.07573672384023666,0.31871945851487526,0.28235623240470886,0.3910466730594635,1506.639892578125,4.223903179168701,192,1.7403415025398135,8.904472157955169,eid,1.8327015995112388,100
rl_b,3,rand_ana_poly_30,3,0.13940143585205078,0.5004340449587984,0.2368205487728119,0.33130547404289246,1946.340087890625,4.191323280334473,192,1.7403415025398135,8.904472157955169,eid,1.9766453718302592,100
rl_b,3,rand_gmm_complex_0,3,0.15660129487514496,0.5052904031443649,0.20440751314163208,0.1693575233221054,1572.9765625,4.2100114822387695,192,1.7403415025398135,8.904472157955169,eid,1.9090120875601613,100
rl_b,3,rand_gmm_complex_10,3,0.2553021311759949,0.7456520910333403,0.11239705234766006,0.22820313274860382,1977.666015625,4.214888572692871,192,1.7403415025398135,8.904472157955169,eid,2.7450986546745337,0
rl_b,3,rand_gmm_complex_20,3,0.10151297599077225,0.297814585928631,0.053290098905563354,0.1190284937620163,2220.718017578125,4.226314067840576,192,1.7403415025398135,8.904472157955169,eid,3.2231268889131868,100
rl_b,3,rand_gmm_complex_30,3,0.10039223730564117,0.3044143271725797,0.08844213932752609,0.16348248720169067,2192.007080078125,4.194397926330566,192,1.7403415025398135,8.904472157955169,eid,2.2257625023447942,25
rl_b,3,rand_ana_poly_complex_0,3,0.06349233537912369,0.2765085438373175,0.08754138648509979,0.5907160639762878,2818.71923828125,4.217488765716553,192,1.7403415025398135,8.904472157955169,niveau,0.7202197360992432,25
rl_b,3,rand_ana_poly_complex_10,3,0.0785430371761322,0.275887680118283,0.054556313902139664,0.3975831866264343,2258.83935546875,4.227211952209473,192,1.7403415025398135,8.904472157955169,eid,2.5107587699915754,25
rl_b,3,rand_ana_poly_complex_20,3,0.14355696737766266,0.6302768981720819,0.2577451765537262,0.2651662230491638,1947.44580078125,4.213092803955078,192,1.7403415025398135,8.904472157955169,eid,2.011611117522191,100
rl_b,3,rand_ana_poly_complex_30,3,0.05978567153215408,0.26755783289911256,0.07468927651643753,0.4002736508846283,2341.33447265625,4.222777366638184,192,1.7403415025398135,8.904472157955169,mass,0.2373109400272369,25
rl_b,3,organic_0,3,0.09628334641456604,0.30195431336868106,0.045193567872047424,0.4036710560321808,2131.264404296875,4.221604824066162,192,1.7403415025398135,8.904472157955169,eid,2.247847299492627,25
rl_b,3,organic_10,3,0.07564205676317215,0.2699293220229569,0.04494786635041237,0.38054996728897095,2158.31396484375,4.215045928955078,192,1.7403415025398135,8.904472157955169,eid,0.22955407954393522,0
rl_b,3,organic_20,3,0.0904044583439827,0.3582506156219586,0.13981612026691437,0.2361847311258316,1946.921875,4.218914985656738,192,1.7403415025398135,8.904472157955169,eid,1.2682035829719207,25
rl_b,3,organic_30,3,0.07715388387441635,0.4568062703663169,0.23500089347362518,0.14207172393798828,2107.547119140625,4.2241411209106445,192,1.7403415025398135,8.904472157955169,eid,0.8465826137274884,100
rl_b,3,cjk_0,3,0.15818625688552856,0.5156364267989303,0.2844689190387726,0.21262721717357635,1568.652099609375,4.206746578216553,192,1.7403415025398135,8.904472157955169,eid,2.7769156529654584,100
rl_b,3,cjk_10,3,0.05185636132955551,0.1645376430960384,0.041825324296951294,0.25855761766433716,2361.414306640625,4.220870494842529,192,1.7403415025398135,8.904472157955169,ucb,2.035978802176127,25
rl_b,3,cjk_20,3,0.0765174925327301,0.25721666530920434,0.035989392548799515,0.1822638213634491,2198.765380859375,4.215725421905518,192,1.7403415025398135,8.904472157955169,eid,0.5443748955321184,0
rl_b,3,A,4,0.07483942806720734,0.3001730373688279,0.10715746879577637,0.23589752614498138,2005.93603515625,5.6295623779296875,256,1.7403415025398135,8.904472157955169,mass,0.15646470785140992,100
rl_b,3,greek_upper_0,4,0.0793154165148735,0.3181257540351977,0.08543097227811813,0.20565229654312134,2098.38916015625,5.623138427734375,256,1.7403415025398135,8.904472157955169,eid,0.886666820325173,0
rl_b,3,korean_5,4,0.13946351408958435,0.45633627700697044,0.24560409784317017,0.20175865292549133,1806.69189453125,5.614823341369629,256,1.7403415025398135,8.904472157955169,eid,1.328996125106351,0
rl_b,3,digit_5,4,0.06227314472198486,0.22825020374996055,0.07256139069795609,0.25175589323043823,2442.792724609375,5.621164321899414,256,1.7403415025398135,8.904472157955169,mass,0.15315217301249504,100
rl_b,3,a_lc,4,0.05657060816884041,0.2634272359303444,0.09147214889526367,0.24351514875888824,2198.175537109375,5.610638618469238,256,1.7403415025398135,8.904472157955169,eid,4.754100727938946,100
rl_b,3,rand_gmm_10,4,0.11181707680225372,0.3325206487237651,0.09369237720966339,0.16692234575748444,2011.77294921875,5.6086530685424805,256,1.7403415025398135,8.904472157955169,eid,3.473510266780662,25
rl_b,3,rand_gmm_20,4,0.210044726729393,0.6882606474654273,0.40009406208992004,0.2727799415588379,1857.6513671875,5.619907379150391,256,1.7403415025398135,8.904472157955169,eid,6.315439091718469,25
rl_b,3,rand_ana_poly_10,4,0.028616074472665787,0.0903693161898855,0.05717301368713379,0.2516831159591675,2607.56640625,5.609663009643555,256,1.7403415025398135,8.904472157955169,mass,0.1864122822880745,0
rl_b,3,rand_ana_poly_20,4,0.04141621291637421,0.1742899915011999,0.03568829596042633,0.31299707293510437,2315.0478515625,5.635630130767822,256,1.7403415025398135,8.904472157955169,eid,0.4560621121547409,0
rl_b,3,rand_ana_poly_30,4,0.08380770683288574,0.3008593812018841,0.17107360064983368,0.42801809310913086,2400.7529296875,5.594973564147949,256,1.7403415025398135,8.904472157955169,eid,0.8095594061694641,0
rl_b,3,rand_gmm_complex_0,4,0.09035526216030121,0.2915406726336056,0.09783439338207245,0.1015661284327507,2177.118896484375,5.620065689086914,256,1.7403415025398135,8.904472157955169,ucb,0.2791417547172452,0
rl_b,3,rand_gmm_complex_10,4,0.23541967570781708,0.6875820920621839,0.3764176368713379,0.22741547226905823,2155.27880859375,5.625077247619629,256,1.7403415025398135,8.904472157955169,eid,2.3170979633102458,0
rl_b,3,rand_gmm_complex_20,4,0.06869695335626602,0.20154029096944817,0.14331118762493134,0.09204965829849243,2675.06396484375,5.615732669830322,256,1.7403415025398135,8.904472157955169,eid,6.0201245369657395,25
rl_b,3,rand_gmm_complex_30,4,0.08992570638656616,0.2726771923793681,0.11332737654447556,0.1548612415790558,2448.3701171875,5.595569610595703,256,1.7403415025398135,8.904472157955169,eid,1.4344238800177285,25
rl_b,3,rand_ana_poly_complex_0,4,0.05583510547876358,0.24316137717643724,0.02528049238026142,0.5037916898727417,3167.113525390625,5.619785308837891,256,1.7403415025398135,8.904472157955169,niveau,0.7060230541229249,25
rl_b,3,rand_ana_poly_complex_10,4,0.06534293293952942,0.2295214296384439,0.03366881608963013,0.3270336091518402,2992.125,5.637632369995117,256,1.7403415025398135,8.904472157955169,niveau,0.8360910129547119,0
rl_b,3,rand_ana_poly_complex_20,4,0.10451776534318924,0.45887799211501695,0.21580226719379425,0.26759102940559387,2048.948974609375,5.610908508300781,256,1.7403415025398135,8.904472157955169,eid,1.2366198294376438,100
rl_b,3,rand_ana_poly_complex_30,4,0.047937940806150436,0.2145358783641218,0.0884316936135292,0.35880133509635925,2499.56005859375,5.624696731567383,256,1.7403415025398135,8.904472157955169,mass,0.12103978097438811,25
rl_b,3,organic_0,4,0.06511051952838898,0.2041931751376945,0.013797661289572716,0.3426356613636017,2485.7099609375,5.62812614440918,256,1.7403415025398135,8.904472157955169,eid,2.831506413191645,25
rl_b,3,organic_10,4,0.06751864403486252,0.24094085470601767,0.06113399937748909,0.38179460167884827,2448.68359375,5.6270060539245605,256,1.7403415025398135,8.904472157955169,eid,0.5255083967428555,0
rl_b,3,organic_20,4,0.06025141850113869,0.23876154080808007,0.08218062669038773,0.1751544326543808,2364.160888671875,5.618708610534668,256,1.7403415025398135,8.904472157955169,eid,1.3958184622318082,100
rl_b,3,organic_30,4,0.030473077669739723,0.18042245260854278,0.1373492181301117,0.20046254992485046,2522.38134765625,5.630581855773926,256,1.7403415025398135,8.904472157955169,eid,2.1029361845990064,100
rl_b,3,cjk_0,4,0.14311856031417847,0.4665205720267688,0.24534939229488373,0.21495439112186432,1735.2109375,5.608205795288086,256,1.7403415025398135,8.904472157955169,eid,2.088222595812479,100
rl_b,3,cjk_10,4,0.04785606265068054,0.15184489529371348,0.06892801076173782,0.23749543726444244,2673.90185546875,5.632908821105957,256,1.7403415025398135,8.904472157955169,eid,0.3778604595339839,0
rl_b,3,cjk_20,4,0.052874889224767685,0.17774109206690014,0.03471483662724495,0.14874932169914246,2683.2080078125,5.626744270324707,256,1.7403415025398135,8.904472157955169,eid,1.496960429425689,25
rl_b,3,A,5,0.04828008636832237,0.19364632445606367,0.05727224424481392,0.17018350958824158,2399.936767578125,7.03964900970459,320,1.7403415025398135,8.904472157955169,eid,2.9169479726226006,100
rl_b,3,greek_upper_0,5,0.07822953909635544,0.3137704144589241,0.1080285906791687,0.19503813982009888,2288.243896484375,7.034990310668945,320,1.7403415025398135,8.904472157955169,eid,1.6169106173852814,100
rl_b,3,korean_5,5,0.08334416151046753,0.2727090638883796,0.1484147608280182,0.1560656726360321,2291.79541015625,7.006979465484619,320,1.7403415025398135,8.904472157955169,eid,1.8178567597225836,100
rl_b,3,digit_5,5,0.061717260628938675,0.226212717798904,0.08029769361019135,0.2113136351108551,2680.032958984375,7.015073776245117,320,1.7403415025398135,8.904472157955169,eid,2.027970153379105,100
rl_b,3,a_lc,5,0.05203751474618912,0.24231838967260172,0.04240696132183075,0.22918950021266937,2280.126220703125,7.009868621826172,320,1.7403415025398135,8.904472157955169,eid,0.6861457488450856,100
rl_b,3,rand_gmm_10,5,0.07434007525444031,0.22107186806087004,0.0575844831764698,0.08875922858715057,2401.88671875,7.013891220092773,320,1.7403415025398135,8.904472157955169,eid,2.437815471566462,25
rl_b,3,rand_gmm_20,5,0.14224089682102203,0.4660855488565807,0.2966075837612152,0.20240329205989838,2323.035400390625,7.024218559265137,320,1.7403415025398135,8.904472157955169,eid,1.1047761378015262,100
rl_b,3,rand_ana_poly_10,5,0.02537248097360134,0.0801260759163671,0.04613411799073219,0.2256222814321518,2963.2099609375,7.01546573638916,320,1.7403415025398135,8.904472157955169,niveau,0.8349796581268311,0
rl_b,3,rand_ana_poly_20,5,0.037807852029800415,0.15910508819958566,0.030516400933265686,0.2688409388065338,2606.025390625,7.044838905334473,320,1.7403415025398135,8.904472157955169,eid,1.5540354194999138,0
rl_b,3,rand_ana_poly_30,5,0.08321047574281693,0.2987153948910437,0.19899551570415497,0.4140176475048065,2472.171142578125,6.999781131744385,320,1.7403415025398135,8.904472157955169,mass,0.3030650794506073,25
rl_b,3,rand_gmm_complex_0,5,0.06026088446378708,0.19443802574442015,0.04302431643009186,0.0833374559879303,3010.6689453125,7.021768569946289,320,1.7403415025398135,8.904472157955169,niveau,0.6971855068206787,100
rl_b,3,rand_gmm_complex_10,5,0.1533551812171936,0.44789916566175975,0.3142002820968628,0.204421266913414,2494.89306640625,7.028940200805664,320,1.7403415025398135,8.904472157955169,eid,4.168818242300701,25
rl_b,3,rand_gmm_complex_20,5,0.04901975020766258,0.1438121232082391,0.06113588064908981,0.06665908545255661,3147.051025390625,7.027154922485352,320,1.7403415025398135,8.904472157955169,ucb,0.20724409030629282,0
rl_b,3,rand_gmm_complex_30,5,0.05788148194551468,0.17551110379732102,0.19990883767604828,0.06766120344400406,3004.853759765625,7.007198333740234,320,1.7403415025398135,8.904472157955169,eid,2.9177877959477585,25
rl_b,3,rand_ana_poly_complex_0,5,0.05090657249093056,0.22169766078323025,0.05508062615990639,0.3985481560230255,3312.078125,7.031904697418213,320,1.7403415025398135,8.904472157955169,eid,0.22087886088344366,0
rl_b,3,rand_ana_poly_complex_10,5,0.042070675641298294,0.14777606673979796,0.024116244167089462,0.20682981610298157,3371.392333984375,7.046627044677734,320,1.7403415025398135,8.904472157955169,eid,0.9745132876001676,25
rl_b,3,rand_ana_poly_complex_20,5,0.06543993949890137,0.2873095109025965,0.3982091248035431,0.20973773300647736,2744.7294921875,7.023708343505859,320,1.7403415025398135,8.904472157955169,ucb,1.7614805678920127,0
rl_b,3,rand_ana_poly_complex_30,5,0.038910578936338425,0.1741358742028579,0.10628460347652435,0.24317729473114014,2761.921875,7.016861915588379,320,1.7403415025398135,8.904472157955169,eid,0.6208609276534064,0
rl_b,3,organic_0,5,0.06168367341160774,0.19344623909168823,0.023242905735969543,0.29599466919898987,2863.978759765625,7.038754463195801,320,1.7403415025398135,8.904472157955169,niveau,0.5353619003295899,0
rl_b,3,organic_10,5,0.06397181749343872,0.22828397406808026,0.06782742589712143,0.38035038113594055,2961.632080078125,7.03849983215332,320,1.7403415025398135,8.904472157955169,niveau,0.5382817506790162,100
rl_b,3,organic_20,5,0.032935731112957,0.13051619536595008,0.04084815829992294,0.14755602180957794,2667.791259765625,7.020017623901367,320,1.7403415025398135,8.904472157955169,eid,1.30398332869411,25
rl_b,3,organic_30,5,0.030392814427614212,0.1799472367095928,0.09911047667264938,0.12431539595127106,3114.737060546875,7.043081283569336,320,1.7403415025398135,8.904472157955169,ucb,0.9622031037819012,0
rl_b,3,cjk_0,5,0.09640440344810486,0.31424741377903403,0.15634767711162567,0.2132752388715744,2135.173095703125,7.013970375061035,320,1.7403415025398135,8.904472157955169,eid,2.192597683010425,100
rl_b,3,cjk_10,5,0.03585651516914368,0.11377093078464208,0.06157063692808151,0.2285158485174179,2992.63818359375,7.044730186462402,320,1.7403415025398135,8.904472157955169,eid,0.3354939238246299,0
rl_b,3,cjk_20,5,0.049892857670784,0.16771687163345592,0.04216897115111351,0.13183225691318512,2814.41259765625,7.039856910705566,320,1.7403415025398135,8.904472157955169,eid,0.7124072627155855,0
rl_b,3,A,6,0.04785583168268204,0.1919446837448031,0.06292504072189331,0.15544824302196503,2633.34814453125,8.435627937316895,384,1.7403415025398135,8.904472157955169,niveau,0.4113919687271118,100
rl_b,3,greek_upper_0,6,0.07742878794670105,0.31055868621652644,0.13093462586402893,0.18316452205181122,2455.288818359375,8.44797134399414,384,1.7403415025398135,8.904472157955169,eid,3.8144151112378,25
rl_b,3,korean_5,6,0.042580895125865936,0.1393282485401901,0.08964569866657257,0.1362796574831009,2682.89794921875,8.405771255493164,384,1.7403415025398135,8.904472157955169,eid,3.8767451988568737,25
