phi_model,param,svgd_iters,seed,n_exec,q,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,time_s,J
niveau,0.6067,0,0,4,0.20414116569831856,0.05621155217289925,0.20414116569831856,0.05704583916813135,0.19960580691695212,2959.370234375,5.640328483581543,1.1151435598762083,0.2886017399378234
niveau,0.6067,0,0,5,0.16768291081853717,0.04615756973624229,0.16768291081853717,0.05026594080030918,0.1679898938536644,3297.9091015625,7.048564815521241,1.3939294498452603,0.2732586286179182
niveau,0.6067,0,0,6,0.14299064923071345,0.03924776680767536,0.14299064923071345,0.05608593925833702,0.14776706248521804,3537.542841796875,8.45398094177246,1.6727153398143124,0.2696815105899707
niveau,0.6067,0,0,7,0.12281353990590609,0.03363901771605015,0.12281353990590609,0.05225223578512669,0.12044716872274876,3659.148095703125,9.858903045654296,1.9515012297833647,0.2706195448250396
niveau,0.6067,0,0,8,0.10866950057055559,0.02986732490360737,0.10866950057055559,0.040041271969676016,0.09919527396559716,3753.547470703125,11.263824958801269,2.2302871197524166,0.27759064904956526
niveau,0.6067,0,0,9,0.09599084897441164,0.02641179271042347,0.09599084897441164,0.05434321843087673,0.08896623060107231,3804.31583984375,12.66278232574463,2.509073009721469,0.2860271410132975
niveau,0.6067,0,0,10,0.08642010947372572,0.023940255008637903,0.08642010947372572,0.04055001761764288,0.08248592801392078,3843.00693359375,14.061933822631836,2.7878588996905207,0.29757154507248784
niveau,0.6067,0,0,11,0.0796577969377395,0.022086051106452943,0.0796577969377395,0.044692772403359414,0.07745718128979207,3867.066728515625,15.461171112060548,3.0666447896595725,0.3119243760963778
niveau,0.6067,0,0,12,0.07457323938670704,0.02065896738320589,0.07457323938670704,0.04680983988568187,0.07434618361294269,3883.53474609375,16.86006217956543,3.345430679628625,0.3279549621052215
niveau,0.548,0,0,1,0.627575694660018,0.17572379648685454,0.627575694660018,0.19877572625875473,0.28075790882110596,1097.49146484375,1.4098540258407593,0.27800502781445774,0.6486877147712758
niveau,0.548,0,0,2,0.40963395727298385,0.11574860394001008,0.40963395727298385,0.12428261712193489,0.2527878111600876,1819.580341796875,2.82012825012207,0.5560100556289155,0.4518579974954995
niveau,0.548,0,0,3,0.27246001799598574,0.07646978497505189,0.27246001799598574,0.11967096015810967,0.22110156059265137,2373.697431640625,4.230903606414795,0.8340150834433733,0.3357960783297592
niveau,0.548,0,0,4,0.21175979403748446,0.05831730201840401,0.21175979403748446,0.07283478941768408,0.19009456589818,2851.0010546875,5.6402964019775395,1.112020111257831,0.2962078744825158
niveau,0.548,0,0,5,0.168573681396059,0.04669368714094162,0.168573681396059,0.055856361612677576,0.18080956302583218,3199.71763671875,7.049284267425537,1.3900251390722889,0.2741337819523481
niveau,0.548,0,0,6,0.14301562915606364,0.039600816518068314,0.14301562915606364,0.059545040540397165,0.1610884864628315,3440.580146484375,8.456708869934083,1.6680301668867465,0.2696877498236106
niveau,0.548,0,0,7,0.12322397068756122,0.03395360976457596,0.12322397068756122,0.059855856150388714,0.12642667688429354,3650.74130859375,9.862396736145019,1.9460351947012045,0.271008111466366
niveau,0.548,0,0,8,0.10501596486657165,0.028934473618865014,0.10501596486657165,0.04930868258699775,0.10969954930245876,3739.414150390625,11.265641441345215,2.224040222515662,0.27391212575663426
niveau,0.548,0,0,9,0.09437099630265687,0.025926316678524016,0.09437099630265687,0.06957779955118895,0.10378870904445649,3783.50005859375,12.669943771362306,2.50204525033012,0.2843791773039774
niveau,0.548,0,0,10,0.0852066645200953,0.023458713889122008,0.0852066645200953,0.05220353731885553,0.08892139360308647,3827.4622265625,14.07111099243164,2.7800502781445777,0.29632686563267363
niveau,0.548,0,0,11,0.07919314422059821,0.021861592195928096,0.07919314422059821,0.05215124176815152,0.08173770256340504,3853.189970703125,15.475952033996583,3.0580553059590354,0.3114253654444344
niveau,0.548,0,0,12,0.07361502657370321,0.020348105877637863,0.07361502657370321,0.03544032407924533,0.07826346717774868,3872.050927734375,16.879426879882814,3.336060333773493,0.3269592679087972
niveau,0.8413,50,1,1,0.675900874202328,0.18541846930980682,0.675900874202328,0.212824205160141,0.27771993815898893,1139.5412890625,1.407043218612671,0.30865557295891144,0.6971354964941637
niveau,0.8413,50,1,2,0.4620904277315359,0.1273481395840645,0.4620904277315359,0.17327032074332238,0.2714423382282257,1886.932001953125,2.8129546642303467,0.6173111459178229,0.5045596723152072
niveau,0.8413,50,1,3,0.29088167048995944,0.07913667991757393,0.29088167048995944,0.09930509135127068,0.23278848513960837,2622.517216796875,4.219073715209961,0.9259667188767344,0.3545855373654664
niveau,0.8413,50,1,4,0.20783145628094865,0.05735749736428261,0.20783145628094865,0.07176271703094245,0.1975008800625801,3120.86662109375,5.624715690612793,1.2346222918356458,0.2927699454482912
niveau,0.8413,50,1,5,0.17222742061127247,0.04756085813045502,0.17222742061127247,0.05901216376572847,0.18060601487755776,3368.0683203125,7.029597816467285,1.5432778647945575,0.2784005320704507
niveau,0.8413,50,1,6,0.14255694669525154,0.03917517140507698,0.14255694669525154,0.06751398211345076,0.13402255803346633,3590.9775,8.429897537231446,1.8519334377534689,0.2699646804462654
niveau,0.8413,50,1,7,0.12647054489636206,0.034745410308241846,0.12647054489636206,0.052164378613233565,0.11769128419458866,3703.8155078125,9.830752792358398,2.1605890107123806,0.2751129009392116
niveau,0.8413,50,1,8,0.11531334547418962,0.031614380553364754,0.11531334547418962,0.0577736109867692,0.0993180038034916,3781.454443359375,11.22931785583496,2.4692445836712915,0.28519032380887477
niveau,0.8413,50,1,9,0.10420451672425463,0.02863155521452427,0.10420451672425463,0.04710477309301495,0.08791007213294506,3831.009765625,12.62391258239746,2.7779001566302033,0.29531611735077545
niveau,0.8413,50,1,10,0.0936735199024942,0.025812410190701483,0.0936735199024942,0.0686132037639618,0.0808523715287447,3858.373056640625,14.021081314086913,3.086555729589115,0.3060197428208507
niveau,0.8413,50,1,11,0.08714293441922892,0.023963586688041688,0.08714293441922892,0.03946217296645045,0.07606723740696907,3880.49314453125,15.416800994873046,3.395211302548026,0.320723779629421
niveau,0.8413,50,1,12,0.08259814428249912,0.022722297832369804,0.08259814428249912,0.061630340553820134,0.0715425405651331,3898.52521484375,16.814239654541016,3.7038668755069377,0.3374136117845269
ucb,0.2626,200,0,1,0.5359679817966403,0.15088803708553314,0.5359679817966403,0.14511047810316086,0.27834912300109865,1185.684609375,1.410803084373474,0.5098769047142316,0.5580074894154973
ucb,0.2626,200,0,2,0.3756641656679821,0.10650234177708626,0.3756641656679821,0.13350846782326697,0.24936822175979614,1737.66974609375,2.8105781078338623,1.0197538094284633,0.41974318090569596
ucb,0.2626,200,0,3,0.29430768715866135,0.08381293833255768,0.29430768715866135,0.11326294928789139,0.2361265841126442,2171.744794921875,4.213657875061035,1.529630714142695,0.3604262100152321
ucb,0.2626,200,0,4,0.2105459632183872,0.059289834201335906,0.2105459632183872,0.08315121106803418,0.20122524484992027,2562.9958203125,5.616514987945557,2.0395076188569266,0.2987039936938149
ucb,0.2626,200,0,5,0.1686197832957575,0.0474546467512846,0.1686197832957575,0.058969863653182984,0.1742389190196991,2882.160517578125,7.019186401367188,2.5493845235711583,0.27881732139004217
ucb,0.2626,200,0,6,0.13803958451000997,0.03867460086941719,0.13803958451000997,0.04456228904426098,0.15038392797112465,3078.85244140625,8.422361602783203,3.05926142828539,0.2702766302231515
ucb,0.2626,200,0,7,0.12106265408809386,0.033874129205942155,0.12106265408809386,0.03610622394829988,0.14421045109629632,3232.26345703125,9.826000366210938,3.569138332999622,0.2753392074200924
ucb,0.2626,200,0,8,0.10916021994949103,0.03073564536869526,0.10916021994949103,0.052920966278761625,0.13051752880215645,3330.48013671875,11.227827606201172,4.079015237713853,0.28547628090034644
ucb,0.2626,200,0,9,0.09830315697037151,0.027774594202637674,0.09830315697037151,0.054118131697177885,0.12293447345495224,3414.61087890625,12.63104793548584,4.588892142428085,0.2966587255400838
ucb,0.2626,200,0,10,0.09014732443155817,0.025437662191689015,0.09014732443155817,0.043057387098670005,0.11271632134914399,3496.00326171875,14.033809585571289,5.098769047142317,0.31054240062012745
ucb,0.2626,200,0,11,0.08083243136985035,0.022815389931201933,0.08083243136985035,0.030963336993008853,0.10672977335751056,3551.325439453125,15.438048553466796,5.608645951856548,0.3232670151772766
ucb,0.2626,200,0,12,0.07476454552612972,0.021131161488592624,0.07476454552612972,0.04119377616792917,0.10159226417541505,3605.778017578125,16.840330123901367,6.11852285657078,0.3392386369524128
niveau,0.548,50,1,1,0.6611505473396145,0.18186942964792252,0.6611505473396145,0.21341920658946037,0.2810591155290604,1136.155830078125,1.408109474182129,0.30825018377508967,0.6823835480747149
niveau,0.548,50,1,2,0.44755223248223575,0.12339231789112091,0.44755223248223575,0.14630361702293157,0.254806772172451,1826.935244140625,2.813811321258545,0.6165003675501793,0.49001823395243643
niveau,0.548,50,1,3,0.27847215952773907,0.07773808807134629,0.27847215952773907,0.12348891481757164,0.21197391882538796,2435.596162109375,4.217305221557617,0.9247505513252691,0.34217116173304013
niveau,0.548,50,1,4,0.2109462647305685,0.05868062540888786,0.2109462647305685,0.08218896575272083,0.1798334090411663,2899.454931640625,5.623699131011963,1.2330007351003587,0.2958782676709699
niveau,0.548,50,1,5,0.16751343012038628,0.04647719584405422,0.16751343012038628,0.054640066735446455,0.16014176100492478,3296.86306640625,7.0289474296569825,1.5412509188754484,0.2736784337958881
niveau,0.548,50,1,6,0.14287924106298336,0.039483871534466745,0.14287924106298336,0.06571442797780037,0.1449292455613613,3520.986962890625,8.43335247039795,1.8495011026505381,0.2702772454735855
niveau,0.548,50,1,7,0.12327025307820387,0.03384141661226749,0.12327025307820387,0.05065909892320633,0.12314397811889649,3655.132548828125,9.836313018798828,2.157751286425628,0.27190125822390643
niveau,0.548,50,1,8,0.10485690341591335,0.02888634093105793,0.10485690341591335,0.049490329176187516,0.09988641560077667,3738.767109375,11.239500427246094,2.4660014702007174,0.2747209092967162
niveau,0.548,50,1,9,0.09360748319394538,0.02576438419520855,0.09360748319394538,0.050926218759268525,0.09311214052140712,3772.85404296875,12.641380729675292,2.7742516539758073,0.2847044898098486
niveau,0.548,50,1,10,0.08412455673104714,0.02323490399867296,0.08412455673104714,0.04259385846555233,0.08931527711451054,3805.047197265625,14.03477378845215,3.082501837750897,0.29645456408205073
niveau,0.548,50,1,11,0.07735510712582937,0.02139693446457386,0.07735510712582937,0.04639049815014005,0.08313164524734021,3827.604677734375,15.432722778320313,3.3907520215259863,0.3109181152119333
niveau,0.548,50,1,12,0.07156463659517356,0.01982106041163206,0.07156463659517356,0.039184543900191784,0.078700817450881,3839.80619140625,16.83261672973633,3.6990022053010763,0.3263606454163778
niveau,0.9,25,1,1,0.6465608548311065,0.17823271781206132,0.6465608548311065,0.20837643444538118,0.26510255634784696,1141.54228515625,1.4088278007507324,0.29663620989614475,0.6677473996706911
niveau,0.9,25,1,2,0.4476751394496161,0.1251775434613228,0.4476751394496161,0.17142553202807903,0.25259336590766907,1878.296572265625,2.8166583824157714,0.5932724197922895,0.49004822912878526
niveau,0.9,25,1,3,0.26989115534370484,0.07484732791781426,0.26989115534370484,0.09534624345600605,0.20785742551088332,2628.60201171875,4.223494834899903,0.8899086296884343,0.3334507898624586
niveau,0.9,25,1,4,0.20971378294128673,0.05774398162961006,0.20971378294128673,0.06994213700294495,0.17817046284675597,3107.211669921875,5.627538414001465,1.186544839584579,0.29445996229962507
niveau,0.9,25,1,5,0.16453268484096928,0.045284772887825966,0.16453268484096928,0.05804099954664707,0.1525600552558899,3435.818486328125,7.029076118469238,1.4831810494807238,0.27046540903889216
niveau,0.9,25,1,6,0.14408807356879877,0.03942451499402523,0.14408807356879877,0.05603759463876486,0.13030290305614473,3591.07701171875,8.428665084838867,1.7798172593768686,0.27120734260630625
niveau,0.9,25,1,7,0.12542726610504848,0.03423071913421154,0.12542726610504848,0.054764438681304456,0.10317202612757682,3714.814931640625,9.824491806030274,2.0764534692730137,0.2737330799821406
niveau,0.9,25,1,8,0.11521974731799131,0.03150998823344708,0.11521974731799131,0.055004003643989566,0.09699480593204499,3783.19162109375,11.219104461669922,2.373089679169158,0.28471210603466796
niveau,0.9,25,1,9,0.10569871763501944,0.028970441818237304,0.10569871763501944,0.06096707198768854,0.08730159364640713,3828.072431640625,12.617121658325196,2.669725889065303,0.29637762119128064
niveau,0.9,25,1,10,0.09863213855764942,0.026995709463953972,0.09863213855764942,0.06123893216252327,0.08127685219049453,3861.179892578125,14.011953315734864,2.9663620989614476,0.3104975869534952
niveau,0.9,25,1,11,0.09077060245553328,0.024965969547629356,0.09077060245553328,0.06023606134578586,0.0734998694807291,3884.892451171875,15.407715911865234,3.2629983088575925,0.32382259569096367
niveau,0.9,25,1,12,0.08454439961608402,0.023219182416796685,0.08454439961608402,0.05303888283669948,0.06987108618021011,3900.58681640625,16.795126190185545,3.5596345187537373,0.33878293769109896
niveau,0.8413,100,1,1,0.6328428477502279,0.17642719209194183,0.6328428477502279,0.18405308276414872,0.2802729278802872,1155.03,1.4088123846054077,0.3714867108439406,0.6543287945936037
niveau,0.8413,100,1,2,0.44506110455186665,0.12418360114097596,0.44506110455186665,0.1737118098884821,0.2532789713144302,1884.87740234375,2.815575695037842,0.7429734216878812,0.4880329982386182
niveau,0.8413,100,1,3,0.2937910037703615,0.08154082179069519,0.2937910037703615,0.1000369654595852,0.23169734731316566,2508.644970703125,4.2201801109313966,1.1144601325318217,0.35824884430048876
niveau,0.8413,100,1,4,0.2187864957332385,0.061192816346883776,0.2187864957332385,0.08565422296524047,0.19723450168967246,2957.31962890625,5.6242884826660156,1.4859468433757623,0.30473028310674155
niveau,0.8413,100,1,5,0.17001635398705223,0.04700408972799778,0.17001635398705223,0.06794826108962297,0.1543133392930031,3339.21998046875,7.025358066558838,1.857433554219703,0.2774460882039311
niveau,0.8413,100,1,6,0.1416914391375502,0.038935518860816955,0.1416914391375502,0.05098353497684002,0.1349636737257242,3551.7786328125,8.428188705444336,2.2289202650636435,0.2706071201978048
niveau,0.8413,100,1,7,0.12362064042879314,0.03397695697844028,0.12362064042879314,0.052074275836348535,0.11483640030026436,3672.6738671875,9.82931510925293,2.600406975907584,0.27402226833242355
niveau,0.8413,100,1,8,0.11215643431173032,0.03093485899269581,0.11215643431173032,0.05236692808568478,0.1094265890866518,3753.60283203125,11.226758308410645,2.9718936867515247,0.2840440090587364
niveau,0.8413,100,1,9,0.10315187260007862,0.028298605233430862,0.10315187260007862,0.047048978693783286,0.09219754122197628,3810.555517578125,12.625692672729492,3.3433803975954652,0.2965253941904605
niveau,0.8413,100,1,10,0.09526385263087932,0.02611388310790062,0.09526385263087932,0.06570316251367331,0.08497722908854484,3850.19755859375,14.019582290649414,3.714867108439406,0.31012332106463697
niveau,0.8413,100,1,11,0.08801523364741408,0.02417370192706585,0.08801523364741408,0.04243768384680152,0.07623548850417138,3879.916845703125,15.41714111328125,4.086353819283346,0.32436064892454747
niveau,0.8413,100,1,12,0.08213919287297337,0.02249151799827814,0.08213919287297337,0.04310443215072155,0.07107893332839012,3901.813603515625,16.80820236206055,4.457840530127287,0.3399705549934825
niveau,0.7827,200,1,1,0.6451145267893071,0.17903583943843843,0.6451145267893071,0.1887993597984314,0.27930073618888857,1166.05763671875,1.4104043102264405,0.5022182426042854,0.6671233997597243
niveau,0.7827,200,1,2,0.45623262172546925,0.12760976389050482,0.45623262172546925,0.17257166817784308,0.2559294664859772,1880.819150390625,2.815172634124756,1.0044364852085708,0.5002503676663035
